name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401717,0.020058,1st improv 2opt,64446,0.060775,25,1559502553,20.828560,ql,20.828559,0.000000,0,67559.478599,257
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399268,0.020546,1st improv 2opt,65253,0.060335,25,1559502554,43.017260,ql,43.017259,0.000000,0,67534.465291,533
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397871,0.020778,1st improv 2opt,65251,0.059456,25,1559502555,61.934513,ql,61.934511,0.000000,0,67468.298956,766
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397943,0.020254,1st improv 2opt,65202,0.064160,25,1559502556,3.233471,ql,3.233471,0.000000,0,67561.871795,39
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394864,0.020443,1st improv 2opt,65039,0.061502,25,1559502557,75.221456,ql,75.221454,0.000000,0,67519.334405,933
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393591,0.020479,1st improv 2opt,68060,0.058771,25,1559502558,100.081781,ql,100.081779,0.000000,0,67522.421308,1239
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398034,0.021159,1st improv 2opt,67940,0.060397,25,1559502559,100.158819,ql,100.158818,0.000000,0,67526.847703,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),384435,0.019655,1st improv 2opt,64990,0.057451,25,1559502560,86.233489,ql,86.233488,0.000000,0,67538.075772,1069
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395294,0.019892,1st improv 2opt,65247,0.058922,25,1559502561,11.046229,ql,11.046228,0.000000,0,67575.125000,136
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403247,0.020834,1st improv 2opt,64810,0.064224,25,1559502562,24.207092,ql,24.207091,0.000000,0,67521.632107,299
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386726,0.020267,1st improv 2opt,67505,0.061150,25,1559502563,100.089682,ql,100.089681,0.000000,0,67506.244767,1242
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401579,0.020278,1st improv 2opt,68100,0.059732,25,1559502564,100.081294,ql,100.081294,0.000000,0,67516.593548,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),381183,0.020370,1st improv 2opt,64926,0.057885,25,1559502565,10.466205,ql,10.466204,0.000000,0,67577.007752,129
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),407566,0.019934,1st improv 2opt,65091,0.059995,25,1559502566,88.996616,ql,88.996615,0.000000,0,67521.163339,1102
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398845,0.020298,1st improv 2opt,64875,0.058227,25,1559502567,23.077668,ql,23.077666,0.000000,0,67504.672535,284
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394480,0.020446,1st improv 2opt,65047,0.060510,25,1559502568,7.798200,ql,7.798199,0.000000,0,67554.906250,96
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394769,0.021289,1st improv 2opt,65072,0.060744,25,1559502569,17.686220,ql,17.686220,0.000000,0,67534.812785,219
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400365,0.020305,1st improv 2opt,65133,0.059686,25,1559502570,93.338236,ql,93.338236,0.000000,0,67526.812987,1155
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398079,0.020121,1st improv 2opt,65168,0.060471,25,1559502571,4.446665,ql,4.446663,0.000000,0,67525.740741,54
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393171,0.020096,1st improv 2opt,65239,0.059910,25,1559502572,62.734594,ql,62.734592,0.000000,0,67523.082368,777
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395957,0.020324,1st improv 2opt,65036,0.062069,25,1559502573,44.152584,ql,44.152584,0.000000,0,67479.571168,548
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391914,0.020325,1st improv 2opt,68991,0.059810,25,1559502574,100.114186,ql,100.114184,0.000000,0,67527.224556,1238
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390412,0.020121,1st improv 2opt,65021,0.061442,25,1559502575,57.391169,ql,57.391167,0.000000,0,67495.346910,712
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392483,0.020268,1st improv 2opt,64332,0.057288,25,1559502576,36.767043,ql,36.767041,0.000000,0,67522.240088,454
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394221,0.020188,1st improv 2opt,65086,0.060752,25,1559502577,15.651416,ql,15.651415,0.000000,0,67437.474227,194
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390501,0.019971,1st improv 2opt,68295,0.059765,25,1559502578,100.094123,ql,100.094122,0.000000,0,67500.845286,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399507,0.020455,1st improv 2opt,65221,0.059654,25,1559502579,69.346043,ql,69.346041,0.000000,0,67496.300234,856
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395720,0.020977,1st improv 2opt,65090,0.060208,25,1559502580,68.099849,ql,68.099848,0.000000,0,67546.514828,843
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394027,0.020094,1st improv 2opt,67018,0.061531,25,1559502581,100.113648,ql,100.113647,0.000000,0,67538.417069,1242
